NAME : 200_4
TYPE : EVRP-TW-SPD
DIMENSION : 301
VEHICLES : 500
DISPATCHINGCOST : 300
UNITCOST : 0.014
CAPACITY : 2.5
ELECTRIC_POWER : 30.0
CONSUMPTION_RATE : 0.00025
RECHARGING_RATE : 1.0
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,lng,lat,delivery,pickup,first_receive_tm,last_receive_tm,service_time
246,0,247,60584,93
247,0,248,38480,39
248,0,249,71366,60
249,0,250,69246,71
250,0,251,36266,73
251,0,252,55183,57
252,0,253,42069,46
253,0,254,22028,59
254,0,255,21623,46
255,0,256,40340,45
256,0,257,42013,77
257,0,258,25235,60
258,0,259,37225,80
259,0,260,35228,43
260,0,261,59196,94
261,0,262,50163,83
262,0,263,60679,94
263,0,264,31635,42
264,0,265,61101,102
265,0,266,49369,81
266,0,267,52302,80
267,0,268,54329,61
268,0,269,18442,40
269,0,270,58883,101
270,0,271,42788,50
271,0,272,10742,21
272,0,273,22165,26
273,0,274,36697,44
274,0,275,38790,46
275,0,276,69481,59
276,0,277,58517,97
277,0,278,53572,85
278,0,279,28333,42
279,0,280,33517,64
280,0,281,64890,101
281,0,282,38700,81
282,0,283,29454,66
283,0,284,52079,99
284,0,285,37937,75
285,0,286,7289,16
286,0,287,35229,75
287,0,288,40081,45
288,0,289,44703,75
289,0,290,37376,70
290,0,291,9786,20
291,0,292,57856,68
292,0,293,27432,61
293,0,294,38361,41
294,0,295,27931,59
295,0,296,55476,54
296,0,297,10926,22
297,0,298,36632,85
298,0,299,30169,34
299,0,300,41821,85
300,1,0,51666,93
301,1,2,28263,68
302,1,3,35584,80
303,1,4,22206,71
304,1,5,13877,41
305,1,6,22036,72
306,1,7,40327,92
307,1,8,19841,29
308,1,9,20345,24
309,1,10,24962,29
310,1,11,37679,45
311,1,12,37546,45
312,1,13,9495,11
313,1,14,48717,58
314,1,15,5118,6
315,1,16,5516,6
316,1,17,17222,20
317,1,18,52610,95
318,1,19,50877,93
319,1,20,29840,42
320,1,21,58509,104
321,1,22,18381,42
322,1,23,50885,82
323,1,24,29575,62
324,1,25,30870,65
325,1,26,31302,49
326,1,27,29636,60
327,1,28,19911,27
328,1,29,27889,44
329,1,30,31389,63
330,1,31,32360,57
331,1,32,25011,37
332,1,33,26765,41
333,1,34,12854,39
334,1,35,19595,62
335,1,36,55423,95
336,1,37,33578,73
337,1,38,35206,78
338,1,39,23752,37
339,1,40,62240,107
340,1,41,37533,62
341,1,42,40469,81
342,1,43,38360,62
343,1,44,31082,76
344,1,45,27698,42
345,1,46,42397,73
346,1,47,25419,66
347,1,48,11345,22
348,1,49,16135,25
349,1,50,38591,75
350,1,51,69643,88
351,1,52,21567,55
352,1,53,34588,75
353,1,54,9064,19
354,1,55,27830,33
355,1,56,14139,16
356,1,57,42004,50
357,1,58,11186,13
358,1,59,10752,12
359,1,60,7146,8
360,1,61,43018,51
361,1,62,22931,27
362,1,63,25194,30
363,1,64,28946,34
364,1,65,36484,77
365,1,66,63628,80
366,1,67,56138,79
367,1,68,46344,90
368,1,69,21829,44
369,1,70,48277,80
370,1,71,19615,66
371,1,72,56166,57
372,1,73,47605,69
373,1,74,33326,59
374,1,75,29237,55
375,1,76,4815,10
376,1,77,36752,85
377,1,78,48717,78
378,1,79,25682,51
379,1,80,18793,33
380,1,81,20429,65
381,1,82,35093,77
382,1,83,33612,57
383,1,84,24191,44
384,1,85,7911,20
385,1,86,18658,27
386,1,87,23450,60
387,1,88,30508,67
388,1,89,1360,6
389,1,90,45142,86
390,1,91,4227,9
391,1,92,39807,61
392,1,93,60868,109
393,1,94,30840,55
394,1,95,33149,48
395,1,96,4835,13
396,1,97,12121,14
397,1,98,22582,27
398,1,99,23467,50
399,1,100,24481,29
400,1,101,24093,28
401,1,102,22880,27
402,1,103,37812,45
403,1,104,4446,5
404,1,105,23326,27
405,1,106,52,1
406,1,107,6271,7
407,1,108,25076,30
408,1,109,33535,40
409,1,110,18698,22
410,1,111,38437,46
411,1,112,13901,43
412,1,113,26953,58
413,1,114,50790,78
414,1,115,32108,61
415,1,116,21497,68
416,1,117,35525,84
417,1,118,35229,61
418,1,119,37084,81
419,1,120,4456,13
420,1,121,34491,63
421,1,122,60253,104
422,1,123,39341,89
423,1,124,46854,101
424,1,125,30603,50
425,1,126,25074,69
426,1,127,23302,58
427,1,128,40153,58
428,1,129,24124,46
429,1,130,36232,80
430,1,131,38045,81
431,1,132,8919,35
432,1,133,42880,74
433,1,134,11029,32
434,1,135,40770,93
435,1,136,33779,78
436,1,137,30472,45
437,1,138,52640,92
438,1,139,28201,68
439,1,140,41380,73
440,1,141,57365,79
441,1,142,36812,44
442,1,143,11836,14
443,1,144,30889,37
444,1,145,25336,30
445,1,146,15070,18
446,1,147,26711,32
447,1,148,28080,48
448,1,149,18551,22
449,1,150,30332,36
450,1,151,3894,4
451,1,152,41303,49
452,1,153,31125,37
453,1,154,59486,108
454,1,155,46693,68
455,1,156,49289,84
456,1,157,41713,65
457,1,158,55553,77
458,1,159,20447,29
459,1,160,22321,36
460,1,161,32999,69
461,1,162,38022,53
462,1,163,48221,73
463,1,164,39615,85
464,1,165,13178,42
465,1,166,62176,105
466,1,167,65571,92
467,1,168,28148,38
468,1,169,21543,46
469,1,170,27065,55
470,1,171,42092,81
471,1,172,24731,47
472,1,173,40109,67
473,1,174,44268,71
474,1,175,35495,84
475,1,176,28637,45
476,1,177,39722,62
477,1,178,30388,56
478,1,179,12528,32
479,1,180,51183,68
480,1,181,25508,50
481,1,182,10575,31
482,1,183,54190,73
483,1,184,32724,58
484,1,185,22580,47
485,1,186,12083,40
486,1,187,30095,36
487,1,188,16016,19
488,1,189,37622,45
489,1,190,27095,32
490,1,191,7659,9
491,1,192,33971,40
492,1,193,21306,25
493,1,194,49852,59
494,1,195,18687,22
495,1,196,22809,27
496,1,197,13310,15
497,1,198,10191,29
498,1,199,15822,22
499,1,200,37395,62
500,1,201,30277,80
501,1,202,9247,26
502,1,203,23701,41
503,1,204,47687,86
504,1,205,28634,55
505,1,206,34211,54
506,1,207,11483,17
507,1,208,33407,64
508,1,209,17586,56
509,1,210,13876,42
510,1,211,44020,85
511,1,212,50722,89
512,1,213,45912,95
513,1,214,2386,6
514,1,215,20855,24
515,1,216,41867,91
516,1,217,48872,58
517,1,218,13541,16
518,1,219,17830,21
519,1,220,15241,18
520,1,221,34901,41
521,1,222,50849,61
522,1,223,49221,89
523,1,224,31418,49
524,1,225,28307,33
525,1,226,25458,30
526,1,227,44910,53
527,1,228,44981,53
528,1,229,21109,49
529,1,230,33828,67
530,1,231,15215,48
531,1,232,63837,85
532,1,233,39070,74
533,1,234,30147,54
534,1,235,46246,76
535,1,236,49535,98
536,1,237,37520,61
537,1,238,48277,80
538,1,239,68609,87
539,1,240,19790,35
540,1,241,31079,49
541,1,242,35852,59
542,1,243,30880,58
543,1,244,25042,48
544,1,245,37413,82
545,1,246,22172,44
546,1,247,26472,40
547,1,248,65357,86
548,1,249,11242,22
549,1,250,35269,63
550,1,251,20196,61
551,1,252,55789,79
552,1,253,43459,84
553,1,254,35977,82
554,1,255,38167,85
555,1,256,49997,90
556,1,257,31175,62
557,1,258,44501,90
558,1,259,26327,65
559,1,260,52532,96
560,1,261,12633,37
561,1,262,16051,31
562,1,263,14964,39
563,1,264,51008,95
564,1,265,13148,31
565,1,266,15258,26
566,1,267,11514,13
567,1,268,52365,62
568,1,269,36381,43
569,1,270,16717,20
570,1,271,28224,33
571,1,272,33930,40
572,1,273,20448,24
573,1,274,26373,55
574,1,275,18111,24
575,1,276,12733,23
576,1,277,10269,28
577,1,278,3972,10
578,1,279,62729,117
579,1,280,38130,62
580,1,281,16481,46
581,1,282,17811,56
582,1,283,31604,80
583,1,284,26397,45
584,1,285,27759,56
585,1,286,48467,87
586,1,287,26924,63
587,1,288,39327,84
588,1,289,22809,33
589,1,290,34423,56
590,1,291,44016,77
591,1,292,56272,87
592,1,293,44406,85
593,1,294,37123,62
594,1,295,43257,85
595,1,296,24500,32
596,1,297,45520,74
597,1,298,27652,69
598,1,299,52694,95
599,1,300,19754,52
600,2,0,33579,65
601,2,1,25466,40
602,2,3,10377,24
603,2,4,5842,24
604,2,5,31025,53
605,2,6,4065,17
606,2,7,22240,60
607,2,8,18628,34
608,2,9,9492,24
609,2,10,18366,32
610,2,11,30695,49
611,2,12,24565,29
612,2,13,22471,26
613,2,14,35736,42
614,2,15,17191,20
615,2,16,13078,15
616,2,17,9940,11
617,2,18,25591,48
618,2,19,18578,22
619,2,20,26203,31
620,2,21,17720,21
621,2,22,8611,10
622,2,23,35896,43
623,2,24,14325,17
624,2,25,7922,23
625,2,26,33217,60
626,2,27,13204,30
627,2,28,19057,30
628,2,29,32410,49
629,2,30,19222,36
630,2,31,15485,35
631,2,32,29532,43
632,2,33,31287,48
633,2,34,13221,26
634,2,35,3426,13
635,2,36,28403,47
636,2,37,17421,44
637,2,38,8603,24
638,2,39,17149,28
639,2,40,32413,53
640,2,41,32959,57
641,2,42,22382,56
642,2,43,32535,53
643,2,44,5875,19
644,2,45,32219,47
645,2,46,24062,45
646,2,47,5676,22
647,2,48,36329,52
648,2,49,23698,53
649,2,50,21786,35
650,2,51,46995,74
651,2,52,8558,20
652,2,53,18430,46
653,2,54,30405,50
654,2,55,21436,36
655,2,56,3732,11
656,2,57,51918,58
657,2,58,11322,31
658,2,59,31860,45
659,2,60,21989,44
660,2,61,30038,36
661,2,62,11125,13
662,2,63,23074,39
663,2,64,21155,25
664,2,65,10792,12
665,2,66,43452,52
666,2,67,38182,45
667,2,68,28469,34
668,2,69,12788,15
669,2,70,32960,39
670,2,71,2747,3
671,2,72,28882,34
672,2,73,30250,47
673,2,74,15065,31
674,2,75,16444,32
675,2,76,28656,43
676,2,77,19488,38
677,2,78,33341,59
678,2,79,25519,51
679,2,80,23314,40
680,2,81,4966,19
681,2,82,16443,37
682,2,83,30560,55
683,2,84,18928,36
684,2,85,27890,46
685,2,86,17909,36
686,2,87,6621,20
687,2,88,14351,38
688,2,89,27072,45
689,2,90,28337,43
690,2,91,27025,47
691,2,92,31614,50
692,2,93,33849,58
693,2,94,18047,33
694,2,95,26375,35
695,2,96,24361,40
696,2,97,8142,19
697,2,98,11635,42
698,2,99,27988,53
699,2,100,19094,43
700,2,101,17982,36
701,2,102,13934,29
702,2,103,30641,46
703,2,104,32078,54
704,2,105,18635,31
705,2,106,25997,41
706,2,107,24403,43
707,2,108,15895,31
708,2,109,23084,64
709,2,110,7028,18
710,2,111,29437,58
711,2,112,10379,30
712,2,113,8648,10
713,2,114,30969,37
714,2,115,13507,16
715,2,116,5505,24
716,2,117,14826,40
717,2,118,29998,51
718,2,119,20926,54
719,2,120,23982,40
720,2,121,23699,31
721,2,122,31802,48
722,2,123,21254,59
723,2,124,28767,69
724,2,125,30496,59
725,2,126,5711,26
726,2,127,7078,23
727,2,128,38334,67
728,2,129,11331,23
729,2,130,20075,52
730,2,131,11442,29
731,2,132,24090,44
732,2,133,24792,46
733,2,134,27531,43
734,2,135,22682,63
735,2,136,8283,26
736,2,137,25876,34
737,2,138,34552,62
738,2,139,61,1
739,2,140,23046,41
740,2,141,40010,58
741,2,142,38169,62
742,2,143,29939,50
743,2,144,21659,40
744,2,145,28136,56
745,2,146,11180,20
746,2,147,14090,35
747,2,148,21227,42
748,2,149,31752,48
749,2,150,18526,22
750,2,151,16871,20
751,2,152,29495,35
752,2,153,35197,63
753,2,154,32467,58
754,2,155,27657,46
755,2,156,30955,59
756,2,157,24158,40
757,2,158,38198,58
758,2,159,19084,35
759,2,160,22203,43
760,2,161,15447,29
761,2,162,36281,60
762,2,163,30865,52
763,2,164,21189,34
764,2,165,13642,27
765,2,166,33724,52
766,2,167,43647,63
767,2,168,20196,28
768,2,169,10877,18
769,2,170,14105,30
770,2,171,13098,25
771,2,172,11938,25
772,2,173,29317,39
773,2,174,25934,39
774,2,175,14796,43
775,2,176,33158,51
776,2,177,31934,49
777,2,178,10871,27
778,2,179,13659,35
779,2,180,33827,50
780,2,181,27189,53
781,2,182,28424,45
782,2,183,36834,54
783,2,184,14385,35
784,2,185,20439,37
785,2,186,21889,26
786,2,187,17117,20
787,2,188,13170,15
788,2,189,24641,29
789,2,190,15289,18
790,2,191,5392,6
791,2,192,22164,26
792,2,193,14095,16
793,2,194,38045,45
794,2,195,5708,6
795,2,196,12275,31
796,2,197,21958,37
797,2,198,27251,42
798,2,199,26870,40
799,2,200,27257,46
800,2,201,10215,25
801,2,202,22974,44
802,2,203,15087,36
803,2,204,29600,57
804,2,205,25582,49
805,2,206,22409,42
806,2,207,27735,41
807,2,208,15601,38
808,2,209,6261,16
809,2,210,22954,27
810,2,211,11669,14
811,2,212,26540,31
812,2,213,27825,65
813,2,214,15065,18
814,2,215,22067,26
815,2,216,20264,24
816,2,217,37065,44
817,2,218,26144,43
818,2,219,18259,29
819,2,220,4881,11
820,2,221,28212,53
821,2,222,40705,56
822,2,223,32417,51
823,2,224,26821,36
824,2,225,25931,49
825,2,226,15443,29
826,2,227,28754,46
827,2,228,30573,53
828,2,229,6628,22
829,2,230,15494,36
830,2,231,8818,29
831,2,232,41165,58
832,2,233,20735,42
833,2,234,24493,48
834,2,235,28751,54
835,2,236,31447,74
836,2,237,29461,52
837,2,238,30190,47
838,2,239,46345,73
839,2,240,40122,54
840,2,241,35600,56
841,2,242,27659,46
842,2,243,12533,27
843,2,244,28012,51
844,2,245,12206,25
845,2,246,26693,49
846,2,247,30994,45
847,2,248,36628,62
848,2,249,36225,52
849,2,250,30037,53
850,2,251,2733,8
851,2,252,38434,60
852,2,253,26655,45
853,2,254,11820,33
854,2,255,22010,56
855,2,256,33193,52
856,2,257,19008,35
857,2,258,26414,64
858,2,259,12028,29
859,2,260,20048,24
860,2,261,28899,48
861,2,262,20573,39
862,2,263,31089,45
863,2,264,23989,45
864,2,265,31265,55
865,2,266,19779,34
866,2,267,27287,40
867,2,268,44466,65
868,2,269,25874,48
869,2,270,28923,51
870,2,271,19101,37
871,2,272,24815,67
872,2,273,10159,27
873,2,274,9950,47
874,2,275,28955,43
875,2,276,34340,50
876,2,277,28682,48
877,2,278,28719,44
878,2,279,35710,65
879,2,280,19840,33
880,2,281,35300,54
881,2,282,6008,17
882,2,283,10154,24
883,2,284,19513,39
884,2,285,14006,35
885,2,286,30379,54
886,2,287,2335,8
887,2,288,20901,35
888,2,289,19598,38
889,2,290,16319,28
890,2,291,25928,50
891,2,292,38916,70
892,2,293,15456,32
893,2,294,26331,34
894,2,295,14858,29
895,2,296,28182,33
896,2,297,29219,35
897,2,298,8120,9
898,2,299,19807,23
899,2,300,8500,10
900,3,0,26486,31
901,3,1,20400,24
902,3,2,10285,25
903,3,4,5804,6
904,3,5,39025,71
905,3,6,6030,7
906,3,7,17855,21
907,3,8,23292,27
908,3,9,4174,5
909,3,10,11180,13
910,3,11,17291,20
911,3,12,19324,48
912,3,13,36279,65
913,3,14,35388,56
914,3,15,30792,55
915,3,16,30223,57
916,3,17,21193,39
917,3,18,14140,27
918,3,19,12506,23
919,3,20,34353,48
920,3,21,20039,32
921,3,22,18679,45
922,3,23,34346,51
923,3,24,22154,37
924,3,25,12337,28
925,3,26,39615,57
926,3,27,8754,23
927,3,28,27056,46
928,3,29,37245,56
929,3,30,17816,26
930,3,31,13095,27
931,3,32,37983,49
932,3,33,36393,54
933,3,34,21220,45
934,3,35,11429,32
935,3,36,16953,26
936,3,37,26539,60
937,3,38,5467,15
938,3,39,26258,45
939,3,40,21679,32
940,3,41,35169,50
941,3,42,17879,47
942,3,43,31469,45
943,3,44,5750,14
944,3,45,40670,54
945,3,46,28477,51
946,3,47,9669,35
947,3,48,44328,66
948,3,49,31126,37
949,3,50,11274,13
950,3,51,36261,50
951,3,52,16557,39
952,3,53,27549,63
953,3,54,38404,68
954,3,55,8608,19
955,3,56,13487,29
956,3,57,35520,41
957,3,58,19322,48
958,3,59,39860,62
959,3,60,29989,61
960,3,61,31512,49
961,3,62,15963,23
962,3,63,32183,54
963,3,64,34596,54
964,3,65,7436,16
965,3,66,36470,47
966,3,67,35710,50
967,3,68,18806,28
968,3,69,22330,52
969,3,70,31737,45
970,3,71,11807,40
971,3,72,43364,57
972,3,73,20795,34
973,3,74,11711,21
974,3,75,17859,30
975,3,76,36655,60
976,3,77,7974,17
977,3,78,28112,47
978,3,79,31917,49
979,3,80,31313,58
980,3,81,12968,38
981,3,82,18553,53
982,3,83,36958,51
983,3,84,29260,40
984,3,85,35890,63
985,3,86,25909,53
986,3,87,8725,10
987,3,88,23469,53
988,3,89,19938,23
989,3,90,16539,19
990,3,91,20940,25
991,3,92,29629,35
992,3,93,15067,18
993,3,94,12301,14
994,3,95,34387,41
995,3,96,32361,56
996,3,97,17088,39
997,3,98,10877,28
998,3,99,36200,62
999,3,100,25062,36
1000,3,101,19685,29
1001,3,102,5810,15
1002,3,103,19254,27
1003,3,104,40077,72
1004,3,105,15281,22
1005,3,106,33997,58
1006,3,107,32402,60
1007,3,108,5220,10
1008,3,109,16864,43
1009,3,110,16286,35
1010,3,111,22381,54
1011,3,112,18378,51
1012,3,113,14798,31
1013,3,114,28380,39
1014,3,115,21171,42
1015,3,116,9497,36
1016,3,117,13868,31
1017,3,118,29055,34
1018,3,119,25835,31
1019,3,120,31981,55
1020,3,121,32809,49
1021,3,122,21334,27
1022,3,123,15035,41
1023,3,124,23211,49
1024,3,125,36894,58
1025,3,126,10149,38
1026,3,127,15077,41
1027,3,128,44732,64
1028,3,129,19331,41
1029,3,130,29193,69
1030,3,131,4245,13
1031,3,132,32090,62
1032,3,133,19575,50
1033,3,134,35531,61
1034,3,135,16463,43
1035,3,136,8864,20
1036,3,137,34985,49
1037,3,138,27496,61
1038,3,139,10223,25
1039,3,140,27461,48
1040,3,141,32300,40
1041,3,142,26718,38
1042,3,143,37939,68
1043,3,144,10925,19
1044,3,145,30762,50
1045,3,146,20289,37
1046,3,147,18196,50
1047,3,148,25129,38
1048,3,149,36100,52
1049,3,150,16246,28
1050,3,151,31768,61
1051,3,152,21786,34
1052,3,153,23747,40
1053,3,154,21016,35
1054,3,155,18116,21
1055,3,156,26858,32
1056,3,157,15622,18
1057,3,158,25982,31
1058,3,159,27820,33
1059,3,160,22952,27
1060,3,161,5651,6
1061,3,162,36041,43
1062,3,163,19834,23
1063,3,164,10721,16
1064,3,165,21642,45
1065,3,166,23256,32
1066,3,167,32914,41
1067,3,168,29306,44
1068,3,169,19986,35
1069,3,170,21293,31
1070,3,171,4430,9
1071,3,172,19938,44
1072,3,173,32025,74
1073,3,174,30348,45
1074,3,175,13838,31
1075,3,176,41609,57
1076,3,177,26705,38
1077,3,178,19452,39
1078,3,179,24771,59
1079,3,180,26582,32
1080,3,181,33587,50
1081,3,182,36424,63
1082,3,183,25638,33
1083,3,184,12288,23
1084,3,185,31153,45
1085,3,186,35254,68
1086,3,187,28372,65
1087,3,188,27482,53
1088,3,189,19533,49
1089,3,190,9934,17
1090,3,191,21059,44
1091,3,192,18913,25
1092,3,193,22388,35
1093,3,194,35063,45
1094,3,195,14822,31
1095,3,196,21394,47
1096,3,197,30627,50
1097,3,198,35251,59
1098,3,199,34869,56
1099,3,200,22029,37
1100,3,201,4590,16
1101,3,202,30974,62
1102,3,203,24238,39
1103,3,204,21508,54
1104,3,205,31980,47
1105,3,206,24618,37
1106,3,207,35735,59
1107,3,208,22471,44
1108,3,209,14261,36
1109,3,210,36576,62
1110,3,211,7723,17
1111,3,212,23633,56
1112,3,213,22268,44
1113,3,214,35576,60
1114,3,215,39699,60
1115,3,216,12973,22
1116,3,217,33820,43
1117,3,218,35621,56
1118,3,219,29055,55
1119,3,220,6997,19
1120,3,221,32627,60
1121,3,222,30464,36
1122,3,223,21004,25
1123,3,224,35188,42
1124,3,225,7920,9
1125,3,226,5621,6
1126,3,227,28741,34
1127,3,228,28813,34
1128,3,229,14257,17
1129,3,230,14436,17
1130,3,231,10401,12
1131,3,232,26896,32
1132,3,233,25150,49
1133,3,234,26703,43
1134,3,235,17779,31
1135,3,236,25891,46
1136,3,237,30126,49
1137,3,238,31738,45
1138,3,239,35611,50
1139,3,240,48122,71
1140,3,241,40668,60
1141,3,242,29869,40
1142,3,243,16948,34
1143,3,244,34410,49
1144,3,245,2295,6
1145,3,246,34905,55
1146,3,247,36073,54
1147,3,248,25894,39
1148,3,249,44225,68
1149,3,250,32247,46
1150,3,251,12878,37
1151,3,252,26501,38
1152,3,253,15921,24
1153,3,254,7227,25
1154,3,255,33470,60
1155,3,256,22459,31
1156,3,257,17602,25
1157,3,258,20857,42
1158,3,259,10429,28
1159,3,260,13969,21
1160,3,261,36898,66
1161,3,262,28572,56
1162,3,263,39089,63
1163,3,264,12539,24
1164,3,265,28963,34
1165,3,266,18441,22
1166,3,267,31916,38
1167,3,268,31980,38
1168,3,269,20905,25
