NAME : 200_2
TYPE : EVRP-TW-SPD
DIMENSION : 301
VEHICLES : 500
DISPATCHINGCOST : 300
UNITCOST : 0.014
CAPACITY : 2.5
ELECTRIC_POWER : 30.0
CONSUMPTION_RATE : 0.00025
RECHARGING_RATE : 1.0
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,lng,lat,delivery,pickup,first_receive_tm,last_receive_tm,service_time
246,0,247,46142,84
247,0,248,30692,69
248,0,249,51899,88
249,0,250,43316,55
250,0,251,61813,99
251,0,252,57373,104
252,0,253,46608,72
253,0,254,50725,84
254,0,255,21636,28
255,0,256,20769,43
256,0,257,3722,7
257,0,258,13481,35
258,0,259,52111,69
259,0,260,44155,68
260,0,261,3656,10
261,0,262,41343,82
262,0,263,47195,92
263,0,264,23244,42
264,0,265,49471,88
265,0,266,30759,58
266,0,267,18920,37
267,0,268,48112,79
268,0,269,28415,45
269,0,270,36077,40
270,0,271,56589,95
271,0,272,11585,20
272,0,273,33975,55
273,0,274,28780,56
274,0,275,27492,44
275,0,276,30275,55
276,0,277,17657,38
277,0,278,38163,51
278,0,279,59721,90
279,0,280,20968,41
280,0,281,34354,62
281,0,282,35491,65
282,0,283,30404,50
283,0,284,38165,64
284,0,285,47653,76
285,0,286,63115,80
286,0,287,48039,87
287,0,288,58592,85
288,0,289,34744,60
289,0,290,47479,76
290,0,291,43198,72
291,0,292,19351,45
292,0,293,27146,42
293,0,294,34761,34
294,0,295,14885,29
295,0,296,38137,74
296,0,297,42172,63
297,0,298,17137,38
298,0,299,49279,90
299,0,300,56454,65
300,1,0,49752,68
301,1,2,28263,43
302,1,3,35584,60
303,1,4,22206,68
304,1,5,13877,39
305,1,6,22036,67
306,1,7,40327,64
307,1,8,19841,28
308,1,9,36095,58
309,1,10,24962,29
310,1,11,37679,45
311,1,12,37546,45
312,1,13,9495,11
313,1,14,48717,58
314,1,15,5118,6
315,1,16,5516,6
316,1,17,21193,29
317,1,18,52610,73
318,1,19,50877,67
319,1,20,29840,39
320,1,21,58509,81
321,1,22,18381,24
322,1,23,50885,58
323,1,24,51666,72
324,1,25,30870,52
325,1,26,31302,49
326,1,27,29636,66
327,1,28,19911,26
328,1,29,27889,44
329,1,30,31389,60
330,1,31,32360,62
331,1,32,25011,37
332,1,33,26765,41
333,1,34,12854,28
334,1,35,19595,54
335,1,36,55423,74
336,1,37,33578,63
337,1,38,35206,63
338,1,39,23752,36
339,1,40,62240,83
340,1,41,37533,58
341,1,42,40469,53
342,1,43,38360,54
343,1,44,31082,55
344,1,45,27698,40
345,1,46,42397,58
346,1,47,25419,56
347,1,48,11345,21
348,1,49,16135,22
349,1,50,38591,80
350,1,51,69643,81
351,1,52,21567,47
352,1,53,34588,65
353,1,54,9064,18
354,1,55,37386,85
355,1,56,26834,39
356,1,57,57388,76
357,1,58,17188,28
358,1,59,13610,27
359,1,60,9136,23
360,1,61,45432,55
361,1,62,31536,60
362,1,63,29106,58
363,1,64,36278,46
364,1,65,36484,57
365,1,66,63628,74
366,1,67,56138,76
367,1,68,46344,96
368,1,69,21829,38
369,1,70,48277,55
370,1,71,19615,61
371,1,72,56166,52
372,1,73,47605,62
373,1,74,33326,65
374,1,75,29237,60
375,1,76,4815,10
376,1,77,36752,84
377,1,78,48717,71
378,1,79,25682,45
379,1,80,18793,34
380,1,81,20429,60
381,1,82,35093,50
382,1,83,33612,50
383,1,84,24191,40
384,1,85,7911,18
385,1,86,18658,25
386,1,87,23450,50
387,1,88,30508,56
388,1,89,1360,6
389,1,90,45142,90
390,1,91,4227,8
391,1,92,39807,51
392,1,93,60868,85
393,1,94,30840,59
394,1,95,33149,44
395,1,96,4835,14
396,1,97,16522,44
397,1,98,34834,61
398,1,99,23467,41
399,1,100,30889,47
400,1,101,30232,59
401,1,102,32037,70
402,1,103,58976,76
403,1,104,10780,22
404,1,105,31272,59
405,1,106,53,1
406,1,107,10192,38
407,1,108,33998,76
408,1,109,41171,66
409,1,110,25974,36
410,1,111,47524,67
411,1,112,13901,34
412,1,113,26953,61
413,1,114,50790,68
414,1,115,32108,47
415,1,116,21497,65
416,1,117,35525,56
417,1,118,35229,54
418,1,119,37084,73
419,1,120,4456,13
420,1,121,34491,41
421,1,122,60253,80
422,1,123,39341,61
423,1,124,46854,76
424,1,125,30603,50
425,1,126,25074,57
426,1,127,23302,49
427,1,128,40153,56
428,1,129,24124,50
429,1,130,36232,70
430,1,131,38045,63
431,1,132,8919,34
432,1,133,42880,54
433,1,134,11029,29
434,1,135,33141,39
435,1,136,19722,23
436,1,137,23528,28
437,1,138,44120,52
438,1,139,28201,43
439,1,140,37591,45
440,1,141,48733,58
441,1,142,36812,44
442,1,143,11836,14
443,1,144,30889,37
444,1,145,25336,30
445,1,146,15070,18
446,1,147,26711,32
447,1,148,22886,27
448,1,149,18551,22
449,1,150,30332,36
450,1,151,6800,20
451,1,152,62347,83
452,1,153,62217,90
453,1,154,59486,84
454,1,155,46693,59
455,1,156,49289,66
456,1,157,41713,65
457,1,158,55553,69
458,1,159,20447,26
459,1,160,22321,39
460,1,161,32999,74
461,1,162,38022,56
462,1,163,48221,63
463,1,164,39615,81
464,1,165,13178,32
465,1,166,62176,79
466,1,167,65571,90
467,1,168,28148,35
468,1,169,21543,30
469,1,170,27065,51
470,1,171,42092,61
471,1,172,24731,52
472,1,173,40109,48
473,1,174,44268,54
474,1,175,35495,57
475,1,176,28637,45
476,1,177,39722,52
477,1,178,30388,43
478,1,179,12528,30
479,1,180,51183,62
480,1,181,25508,45
481,1,182,10575,29
482,1,183,54190,64
483,1,184,32724,60
484,1,185,22580,47
485,1,186,12083,41
486,1,187,35411,68
487,1,188,23196,32
488,1,189,44677,59
489,1,190,35998,68
490,1,191,14250,38
491,1,192,57833,77
492,1,193,28518,57
493,1,194,59571,82
494,1,195,27331,39
495,1,196,28318,46
496,1,197,20093,38
497,1,198,10191,27
498,1,199,15822,20
499,1,200,37395,60
500,1,201,45221,66
501,1,202,5476,18
502,1,203,39416,62
503,1,204,29932,35
504,1,205,7165,8
505,1,206,5231,6
506,1,207,56735,68
507,1,208,31945,40
508,1,209,20946,27
509,1,210,49034,68
510,1,211,23292,42
511,1,212,24173,51
512,1,213,3830,7
513,1,214,24562,55
514,1,215,27318,60
515,1,216,13855,39
516,1,217,33538,56
517,1,218,49741,65
518,1,219,28080,46
519,1,220,2011,5
520,1,221,62264,77
521,1,222,39006,60
522,1,223,45423,75
523,1,224,14078,28
524,1,225,25152,51
525,1,226,51667,82
526,1,227,39511,60
527,1,228,37987,71
528,1,229,68009,89
529,1,230,35324,56
530,1,231,22742,51
531,1,232,51696,73
532,1,233,55453,61
533,1,234,17782,38
534,1,235,30571,45
535,1,236,42913,87
536,1,237,35220,56
537,1,238,19028,39
538,1,239,49214,64
539,1,240,33135,43
540,1,241,46760,62
541,1,242,29435,59
542,1,243,46302,71
543,1,244,18337,36
544,1,245,36487,60
545,1,246,61622,76
546,1,247,32119,45
547,1,248,30215,66
548,1,249,38405,56
549,1,250,57097,70
550,1,251,29517,46
551,1,252,29902,49
552,1,253,25654,36
553,1,254,36323,52
554,1,255,52083,63
555,1,256,37845,62
556,1,257,50848,70
557,1,258,40696,65
558,1,259,57048,83
559,1,260,22227,29
560,1,261,48078,80
561,1,262,20811,43
562,1,263,23909,42
563,1,264,44243,63
564,1,265,6255,23
565,1,266,27968,44
566,1,267,37938,61
567,1,268,15815,33
568,1,269,51706,69
569,1,270,53915,71
570,1,271,10280,25
571,1,272,53319,66
572,1,273,25532,35
573,1,274,27191,45
574,1,275,50784,71
575,1,276,30251,53
576,1,277,37675,67
577,1,278,43611,89
578,1,279,27425,42
579,1,280,47674,61
580,1,281,43528,65
581,1,282,17934,48
582,1,283,53696,73
583,1,284,13581,23
584,1,285,15357,30
585,1,286,13797,25
586,1,287,52841,68
587,1,288,26295,38
588,1,289,43919,63
589,1,290,5732,17
590,1,291,12091,27
591,1,292,35940,58
592,1,293,50437,69
593,1,294,63507,82
594,1,295,35723,47
595,1,296,15331,39
596,1,297,18121,24
597,1,298,40695,55
598,1,299,29915,45
599,1,300,60914,77
600,2,0,31665,50
601,2,1,25466,34
602,2,3,10377,26
603,2,4,5842,27
604,2,5,31025,59
605,2,6,4065,19
606,2,7,22240,46
607,2,8,18628,30
608,2,9,9492,19
609,2,10,18366,51
610,2,11,30695,70
611,2,12,26380,42
612,2,13,28279,53
613,2,14,33841,48
614,2,15,22792,40
615,2,16,22223,34
616,2,17,12084,26
617,2,18,25591,52
618,2,19,23956,46
619,2,20,25243,32
620,2,21,31490,58
621,2,22,10679,23
622,2,23,32798,42
623,2,24,33579,55
624,2,25,7922,18
625,2,26,33217,58
626,2,27,13204,41
627,2,28,19057,24
628,2,29,32410,52
629,2,30,19222,37
630,2,31,15485,45
631,2,32,29532,47
632,2,33,31287,50
633,2,34,13221,25
634,2,35,3426,10
635,2,36,28403,52
636,2,37,17421,53
637,2,38,8603,21
638,2,39,17149,30
639,2,40,32413,72
640,2,41,32959,60
641,2,42,22382,37
642,2,43,32535,58
643,2,44,5875,23
644,2,45,32219,51
645,2,46,24062,39
646,2,47,5676,23
647,2,48,36329,42
648,2,49,23698,44
649,2,50,21786,54
650,2,51,46995,91
651,2,52,8558,20
652,2,53,18430,54
653,2,54,30405,51
654,2,55,21436,53
655,2,56,3732,11
656,2,57,51918,54
657,2,58,11322,20
658,2,59,31860,37
659,2,60,21989,36
660,2,61,27098,37
661,2,62,19316,48
662,2,63,23074,48
663,2,64,25486,36
664,2,65,13668,23
665,2,66,48429,79
666,2,67,40939,77
667,2,68,29540,71
668,2,69,14331,37
669,2,70,30190,38
670,2,71,3805,17
671,2,72,38949,45
672,2,73,30250,67
673,2,74,15065,44
674,2,75,16444,33
675,2,76,28656,35
676,2,77,19488,42
677,2,78,33341,75
678,2,79,25519,50
679,2,80,23314,43
680,2,81,4966,20
681,2,82,16443,33
682,2,83,30560,55
683,2,84,18928,37
684,2,85,27890,51
685,2,86,17909,29
686,2,87,6621,18
687,2,88,14351,46
688,2,89,27072,38
689,2,90,28337,60
690,2,91,27025,43
691,2,92,31614,54
692,2,93,33849,61
693,2,94,18047,33
694,2,95,26375,35
695,2,96,24361,37
696,2,97,8142,20
697,2,98,11635,30
698,2,99,27988,50
699,2,100,19094,45
700,2,101,17982,38
701,2,102,13934,39
702,2,103,30641,65
703,2,104,32078,56
704,2,105,18635,49
705,2,106,25997,34
706,2,107,24403,47
707,2,108,15895,44
708,2,109,23084,50
709,2,110,7028,19
710,2,111,29437,50
711,2,112,10379,32
712,2,113,10530,40
713,2,114,33435,75
714,2,115,16756,36
715,2,116,5505,24
716,2,117,14826,39
717,2,118,25857,31
718,2,119,20926,62
719,2,120,15009,18
720,2,121,24598,29
721,2,122,31802,65
722,2,123,21254,43
723,2,124,28767,61
724,2,125,30496,59
725,2,126,5711,25
726,2,127,7078,20
727,2,128,38334,66
728,2,129,11331,24
729,2,130,20075,59
730,2,131,11442,26
731,2,132,24090,45
732,2,133,24792,36
733,2,134,27531,48
734,2,135,22682,50
735,2,136,8283,19
736,2,137,25876,34
737,2,138,34552,54
738,2,139,61,1
739,2,140,23046,36
740,2,141,40010,79
741,2,142,38169,63
742,2,143,29939,52
743,2,144,21659,57
744,2,145,28136,54
745,2,146,11180,19
746,2,147,14090,33
747,2,148,21227,42
748,2,149,31752,50
749,2,150,21475,56
750,2,151,23768,46
751,2,152,32520,73
752,2,153,35197,64
753,2,154,32467,61
754,2,155,27657,64
755,2,156,30955,49
756,2,157,24158,61
757,2,158,38198,77
758,2,159,19084,31
759,2,160,22203,44
760,2,161,15447,46
761,2,162,36281,62
762,2,163,30865,71
763,2,164,21189,54
764,2,165,13642,26
765,2,166,33724,69
766,2,167,43647,81
767,2,168,20196,29
768,2,169,10877,22
769,2,170,14105,30
770,2,171,13098,27
771,2,172,11938,26
772,2,173,29317,38
773,2,174,25934,34
774,2,175,14796,40
775,2,176,33158,53
776,2,177,31934,70
777,2,178,10871,31
778,2,179,13659,42
779,2,180,33827,70
780,2,181,27189,53
781,2,182,28424,52
782,2,183,36834,73
783,2,184,14385,47
784,2,185,20439,41
785,2,186,27254,53
786,2,187,19253,57
787,2,188,15827,37
788,2,189,26590,42
789,2,190,17218,53
790,2,191,13060,25
791,2,192,29382,61
792,2,193,15665,35
793,2,194,44372,82
794,2,195,5885,16
795,2,196,12275,34
796,2,197,21958,39
797,2,198,27251,47
798,2,199,26870,36
799,2,200,27257,66
800,2,201,22899,41
801,2,202,21961,47
802,2,203,21329,44
803,2,204,24640,47
804,2,205,32918,44
805,2,206,22695,42
806,2,207,34213,69
807,2,208,23993,34
808,2,209,22726,31
809,2,210,30947,49
810,2,211,19074,36
811,2,212,9571,25
812,2,213,26628,42
813,2,214,10809,31
814,2,215,9259,37
815,2,216,31003,59
816,2,217,7979,17
817,2,218,31654,50
818,2,219,17406,39
819,2,220,26759,35
820,2,221,44909,84
821,2,222,21342,54
822,2,223,27336,59
823,2,224,35678,45
824,2,225,15011,36
825,2,226,33580,68
826,2,227,31109,61
827,2,228,20270,54
828,2,229,45918,82
829,2,230,17237,39
830,2,231,6916,19
831,2,232,24677,50
832,2,233,37254,44
833,2,234,10781,32
834,2,235,27696,51
835,2,236,26109,60
836,2,237,28582,53
837,2,238,10744,29
838,2,239,31713,69
839,2,240,25759,35
840,2,241,18665,41
841,2,242,16642,32
842,2,243,27858,65
843,2,244,13390,27
844,2,245,9884,21
845,2,246,44267,84
846,2,247,23547,50
847,2,248,12832,42
848,2,249,32580,58
849,2,250,34053,69
850,2,251,28849,55
851,2,252,26850,55
852,2,253,26144,39
853,2,254,28130,53
854,2,255,33571,48
855,2,256,10977,26
856,2,257,32761,53
857,2,258,22362,45
858,2,259,39692,90
859,2,260,20331,34
860,2,261,29991,62
861,2,262,9052,25
862,2,263,16124,42
863,2,264,16478,33
864,2,265,21450,46
865,2,266,2580,8
866,2,267,11334,22
867,2,268,18201,36
868,2,269,24687,49
869,2,270,25666,60
870,2,271,28568,54
871,2,272,35232,51
872,2,273,7105,15
873,2,274,11033,33
874,2,275,21647,49
875,2,276,5044,18
876,2,277,11072,28
877,2,278,26806,61
878,2,279,31946,51
879,2,280,29339,42
880,2,281,26033,61
881,2,282,5329,11
882,2,283,25447,61
883,2,284,15647,32
884,2,285,19878,37
885,2,286,39916,42
886,2,287,32883,74
887,2,288,30816,47
888,2,289,26424,60
889,2,290,21758,47
890,2,291,13556,44
891,2,292,9337,18
892,2,293,23418,45
893,2,294,35056,67
894,2,295,17389,28
895,2,296,7983,24
896,2,297,18270,31
897,2,298,22361,38
898,2,299,27040,50
899,2,300,43558,83
900,3,0,24608,42
901,3,1,33466,50
902,3,2,10285,20
903,3,4,8552,30
904,3,5,39025,73
905,3,6,8990,25
906,3,7,16020,26
907,3,8,26628,46
908,3,9,5436,14
909,3,10,15012,40
910,3,11,19961,34
911,3,12,19324,32
912,3,13,36279,71
913,3,14,35388,46
914,3,15,30792,56
915,3,16,30223,49
916,3,17,21193,45
917,3,18,14140,28
918,3,19,12506,22
919,3,20,34353,51
920,3,21,20039,33
921,3,22,18679,39
922,3,23,34346,40
923,3,24,26522,46
924,3,25,12337,23
925,3,26,39615,62
926,3,27,8754,27
927,3,28,27056,39
928,3,29,37245,63
929,3,30,17816,33
930,3,31,13095,38
931,3,32,37983,55
932,3,33,36393,59
933,3,34,21220,40
934,3,35,11429,26
935,3,36,16953,27
936,3,37,26539,73
937,3,38,5467,14
938,3,39,26258,48
939,3,40,21679,39
940,3,41,35169,57
941,3,42,17879,30
942,3,43,31469,51
943,3,44,5750,12
944,3,45,40670,57
945,3,46,28477,45
946,3,47,9669,32
947,3,48,44328,60
948,3,49,31697,60
949,3,50,11053,22
950,3,51,36261,60
951,3,52,16557,35
952,3,53,27549,73
953,3,54,38404,68
954,3,55,8608,24
955,3,56,13487,32
956,3,57,35520,38
957,3,58,19322,35
958,3,59,31155,37
959,3,60,29989,53
960,3,61,31512,41
961,3,62,15963,38
962,3,63,32183,67
963,3,64,34596,55
964,3,65,7436,12
965,3,66,36470,57
966,3,67,35710,57
967,3,68,18806,36
968,3,69,22330,52
969,3,70,31737,37
970,3,71,11807,35
971,3,72,43364,50
972,3,73,20795,42
973,3,74,11711,32
974,3,75,17859,42
975,3,76,36655,52
976,3,77,7974,23
977,3,78,28112,53
978,3,79,31917,52
979,3,80,31313,60
980,3,81,12968,39
981,3,82,18553,33
982,3,83,36958,59
983,3,84,29260,49
984,3,85,35890,68
985,3,86,25909,45
986,3,87,14621,33
987,3,88,23469,66
988,3,89,35072,54
989,3,90,17604,30
990,3,91,35024,60
991,3,92,33824,51
992,3,93,22398,36
993,3,94,17560,42
994,3,95,35484,55
995,3,96,32361,52
996,3,97,17088,35
997,3,98,10877,26
998,3,99,36200,56
999,3,100,25062,48
1000,3,101,19685,36
1001,3,102,5810,16
1002,3,103,19254,36
1003,3,104,40077,71
1004,3,105,15281,36
1005,3,106,33997,50
1006,3,107,32402,62
1007,3,108,5220,14
1008,3,109,16864,29
1009,3,110,16286,36
1010,3,111,22381,39
1011,3,112,18378,47
1012,3,113,14798,41
1013,3,114,28380,45
1014,3,115,21171,40
1015,3,116,9497,33
1016,3,117,13868,21
1017,3,118,32208,52
1018,3,119,30045,82
1019,3,120,31981,52
1020,3,121,32809,49
1021,3,122,21334,38
1022,3,123,15035,23
1023,3,124,23211,35
1024,3,125,36894,61
1025,3,126,10149,36
1026,3,127,15077,36
1027,3,128,44732,67
1028,3,129,19331,38
1029,3,130,29193,80
1030,3,131,4245,12
1031,3,132,32090,61
1032,3,133,19575,32
1033,3,134,35531,62
1034,3,135,16463,29
1035,3,136,8864,15
1036,3,137,34985,52
1037,3,138,27496,44
1038,3,139,10223,20
1039,3,140,27461,41
1040,3,141,32300,49
1041,3,142,26718,35
1042,3,143,37939,68
1043,3,144,10925,28
1044,3,145,30762,58
1045,3,146,20289,37
1046,3,147,18196,32
1047,3,148,25129,47
1048,3,149,36100,59
1049,3,150,16246,33
1050,3,151,31768,62
1051,3,152,21786,41
1052,3,153,23747,39
1053,3,154,21016,36
1054,3,155,22428,44
1055,3,156,35370,52
1056,3,157,18929,39
1057,3,158,30953,47
1058,3,159,27084,47
1059,3,160,30873,59
1060,3,161,8845,29
1061,3,162,42679,63
1062,3,163,25637,49
1063,3,164,10721,26
1064,3,165,21642,41
1065,3,166,23256,41
1066,3,167,32914,47
1067,3,168,29306,47
1068,3,169,19986,40
1069,3,170,21293,45
1070,3,171,4430,8
1071,3,172,19938,41
1072,3,173,32025,83
1073,3,174,30348,40
1074,3,175,13838,23
1075,3,176,41609,63
1076,3,177,26705,46
1077,3,178,19452,35
1078,3,179,24771,56
1079,3,180,26582,39
1080,3,181,33587,57
1081,3,182,36424,67
1082,3,183,25638,41
1083,3,184,12288,34
1084,3,185,31153,55
1085,3,186,35254,70
1086,3,187,28372,75
1087,3,188,27482,48
1088,3,189,19533,33
1089,3,190,9934,23
1090,3,191,21059,40
1091,3,192,18913,36
1092,3,193,22388,45
1093,3,194,35063,52
1094,3,195,14822,31
1095,3,196,21394,50
1096,3,197,30627,53
1097,3,198,35251,62
1098,3,199,34869,52
1099,3,200,22029,46
1100,3,201,14022,29
1101,3,202,29961,63
1102,3,203,15110,25
1103,3,204,22838,44
1104,3,205,40918,60
1105,3,206,30695,58
1106,3,207,23480,37
1107,3,208,33103,52
1108,3,209,30725,48
1109,3,210,25302,48
1110,3,211,27743,50
1111,3,212,17570,39
1112,3,213,34628,59
1113,3,214,12170,14
1114,3,215,7344,21
1115,3,216,29047,34
1116,3,217,6267,7
1117,3,218,27004,32
1118,3,219,19011,22
1119,3,220,21880,26
1120,3,221,33035,39
1121,3,222,13369,16
1122,3,223,19243,23
1123,3,224,28252,33
1124,3,225,22355,39
1125,3,226,28023,46
1126,3,227,37507,64
1127,3,228,9537,22
1128,3,229,35184,49
1129,3,230,13477,21
1130,3,231,14916,34
1131,3,232,13227,25
1132,3,233,38913,44
1133,3,234,18780,46
1134,3,235,31534,49
1135,3,236,15375,28
1136,3,237,30792,50
1137,3,238,20257,43
1138,3,239,26484,47
1139,3,240,34868,53
1140,3,241,9997,20
1141,3,242,17139,40
1142,3,243,17125,34
1143,3,244,21389,43
1144,3,245,6322,12
1145,3,246,33939,52
1146,3,247,25757,48
1147,3,248,8382,27
1148,3,249,31514,52
1149,3,250,23320,36
1150,3,251,35247,60
1151,3,252,33248,55
1152,3,253,32291,59
1153,3,254,30340,50
1154,3,255,35543,42
1155,3,256,3142,8
1156,3,257,25704,45
1157,3,258,26777,48
1158,3,259,32768,53
1159,3,260,28330,52
1160,3,261,23771,43
1161,3,262,17052,40
1162,3,263,24564,48
1163,3,264,7810,12
1164,3,265,29450,62
1165,3,266,11717,26
1166,3,267,5340,10
1167,3,268,26200,51
1168,3,269,13236,24
1169,3,270,15198,33
